"name","year","source","bench_power_watts_per_kg","wingspan_in","pro_agility_left_sec","pro_agility_right_sec","vertical_jump_in","pull_ups","vertical_jump_force_plate_in","standing_long_jump_in","height_in","bench_press"
"Jayden Struble","2019","nhl_combine_2019","9.42","","","","","","23.88","117.8","",""
"John Beecher","2019","nhl_combine_2019","","","","","","","","115.3","",""
"Judd Caulfield","2019","nhl_combine_2019","","","","","","","22.98","116.3","",""
"Kaedan Korczak","2019","nhl_combine_2019","","78","4.26","","","","","","",""
"Kirby Dach","2019","nhl_combine_2019","","","","4.35","","","","","",""
"Mads Sogaard","2019","nhl_combine_2019","","79","","","","","","","",""
"Marshall Warren","2019","nhl_combine_2019","","","","","","","26.05","","",""
"Matthew Robertson","2019","nhl_combine_2019","7.36","","","","","","","","",""
"Matvey Guskov","2019","nhl_combine_2019","","","4.31","4.34","","","","","",""
"Michael Vukojevic","2019","nhl_combine_2019","6.6","","","","","","","","",""
"Mikhail Abramov","2019","nhl_combine_2019","","","","","","16","","","",""
"Moritz Seider","2019","nhl_combine_2019","","79.5","","","","","","","",""
"Nathan Legare","2019","nhl_combine_2019","","","4.36","","","","","","",""
"Nicholas Robertson","2019","nhl_combine_2019","","","","4.32","","15","","","",""
"Nils Hoglander","2019","nhl_combine_2019","7.98","","4.36","4.34","","16","","","",""
"Nolan Foote","2019","nhl_combine_2019","","78","","","","","","","",""
"Peyton Krebs","2019","nhl_combine_2019","","","","","","15","","","",""
"Philip Broberg","2019","nhl_combine_2019","","78.25","","","","","","","",""
"Raphael Lavoie","2019","nhl_combine_2019","","79","","","","","","","",""
"Samuel Bolduc","2019","nhl_combine_2019","7.2","","","4.28","","13","23.82","113.3","",""
"Samuel Poulin","2019","nhl_combine_2019","","","","4.38","","","","","",""
"Spencer Knight","2019","nhl_combine_2019","","","4.29","4.32","","","23.58","117","",""
"Trevor Janicke","2019","nhl_combine_2019","7.82","","","","","15","","","",""
"Yegor Spiridonov","2019","nhl_combine_2019","","","","","","","22.22","","",""
"Aidan Dudas","2018","nhl_combine_2018","","","4.3","4.4","","","","","",""
"Andrei Svechnikov","2018","nhl_combine_2018","7.25","","","4.3","","","","","",""
"Barrett Hayton","2018","nhl_combine_2018","","","","","23.31","","","","",""
"Benoit-Olivier Groulx","2018","nhl_combine_2018","","","","","","13","","","",""
"Blake McLaughlin","2018","nhl_combine_2018","","","","","","13","","","",""
"Carter Robertson","2018","nhl_combine_2018","","","","","","","","111.5","",""
"Curtis Douglas","2018","nhl_combine_2018","","81.25","","","","","","","",""
"Evan Bouchard","2018","nhl_combine_2018","","","","","","14","","","",""
"Gabriel Fortier","2018","nhl_combine_2018","","","","4.4","23.82","13","","","",""
"Jack Gorniak","2018","nhl_combine_2018","7.74","","4.3","4.3","23.71","","","111.8","",""
"Jack McBain","2018","nhl_combine_2018","","81.25","4.4","","","","","","",""
"Jacob Bernard-Docker","2018","nhl_combine_2018","","","4.3","4.4","","15","","","",""
"Jacob Ingham","2018","nhl_combine_2018","","79","4.4","","22.63","","","115","",""
"Jake Wise","2018","nhl_combine_2018","","","","4.4","","","","","",""
"Jakub Lauko","2018","nhl_combine_2018","","","","","23.56","","","111.3","",""
"Jakub Skarek","2018","nhl_combine_2018","","79","","","","","","","",""
"Jay O'Brien","2018","nhl_combine_2018","7.21","","","","","13","","","",""
"Jonathan Tychonick","2018","nhl_combine_2018","","","4.2","4.2","","","","","",""
"Jordan Harris","2018","nhl_combine_2018","","","","","22.78","14","","","",""
"K'Andre Miller","2018","nhl_combine_2018","","79.75","","","23.98","","","113.5","",""
"Keegan Karki","2018","nhl_combine_2018","","78.75","","","","","","","",""
"Kevin Bahl","2018","nhl_combine_2018","7.3","81.75","","","","","","","",""
"Kevin Mandolese","2018","nhl_combine_2018","","80.25","","","","","","","",""
"Liam Foudy","2018","nhl_combine_2018","7.72","","4.2","4.3","27.65","","","118.8","",""
"Martin Fehervary","2018","nhl_combine_2018","7.59","","4.4","","24.1","13","","113.5","",""
"Matej Pekar","2018","nhl_combine_2018","","","","","","13","","","",""
"Mattias Samuelsson","2018","nhl_combine_2018","","80.75","","","","","","","",""
"Mitchell Hoelscher","2018","nhl_combine_2018","7.11","","","","","","","","",""
"Mitchell Hoelsher","2018","nhl_combine_2018","","","","","","13","","","",""
"Nils Lundkvist","2018","nhl_combine_2018","","","","","26.7","","","114.5","",""
"Noah Dobson","2018","nhl_combine_2018","","","4.4","","","","","110.3","",""
"Oliver Wahlstrom","2018","nhl_combine_2018","7.25","","","","","","","","",""
"Olivier Rodrigue","2018","nhl_combine_2018","","","","","","","","111.5","",""
"Rasmus Kupari","2018","nhl_combine_2018","8.25","","","","","","","","",""
"Sampo Ranta","2018","nhl_combine_2018","","","","4.4","","","","","",""
"Ty Emberson","2018","nhl_combine_2018","8.03","","","","","","","","",""
"Xavier Bernard","2018","nhl_combine_2018","","78.5","","","","","","","",""
"Xavier Bouchard","2018","nhl_combine_2018","","","4.4","4.4","","","","","",""
"Aleksi Heponiemi","2017","nhl_combine_2017","","","","","","11","","","",""
"Alex Formenton","2017","nhl_combine_2017","","","","","23.63","","","","",""
"Antoine Morand","2017","nhl_combine_2017","","","","","","13","","","","15"
"Cale Makar","2017","nhl_combine_2017","","","4.52","4.39","23.69","","","109.3","",""
"Callan Foote","2017","nhl_combine_2017","","","4.5","","","","","","",""
"Clayton Phillips","2017","nhl_combine_2017","","","","","","11","","","",""
"D'artagnan Joly","2017","nhl_combine_2017","","","","","","","","","","14"
"Dayton Rasmussen","2017","nhl_combine_2017","","","","","25.56","","","113.3","","17"
"Eemeli Rasanen","2017","nhl_combine_2017","","78.5","","","","","","","",""
"Filip Chytil","2017","nhl_combine_2017","","","","","22.62","","","","",""
"Henri Jokiharju","2017","nhl_combine_2017","","","","","22.84","","","111.8","",""
"Ian Scott","2017","nhl_combine_2017","","78.5","","","23.45","","","117.5","",""
"Isaac Ratcliffe","2017","nhl_combine_2017","","81.29","4.55","","","","","113.5","",""
"Ivan Lodnia","2017","nhl_combine_2017","","","","4.46","","","","","",""
"Jack Rathbone","2017","nhl_combine_2017","","","","","","13","","","","15"
"Jack Studnicka","2017","nhl_combine_2017","","","","4.51","","","","","",""
"Jacob Paquette","2017","nhl_combine_2017","","78.74","","","","","","","",""
"Jake Leschyshyn","2017","nhl_combine_2017","","","","","","","","","","16"
"Jarret Tyszka","2017","nhl_combine_2017","","78.75","","","","","","","",""
"Jonah Gadjovich","2017","nhl_combine_2017","","","","","","11","","","","15"
"Josh Brook","2017","nhl_combine_2017","","","","","","","","","","16"
"Joshua Norris","2017","nhl_combine_2017","","","4.19","4.19","26.19","","","118","","15"
"Juuso Valimaki","2017","nhl_combine_2017","","","4.45","","","","","","",""
"Kailer Yamamoto","2017","nhl_combine_2017","","","4.38","4.2","","12","","","",""
"Kale Howarth","2017","nhl_combine_2017","","78.75","","","","","","","",""
"Keith Petruzzelli","2017","nhl_combine_2017","","79.5","","","","","","","",""
"Lane Zablocki","2017","nhl_combine_2017","","","","","","","","","","15"
"Mario Ferraro","2017","nhl_combine_2017","","","4.46","4.42","","12","","","",""
"Mason Shaw","2017","nhl_combine_2017","","","","","","","","","","15"
"Maxime Comtois","2017","nhl_combine_2017","","","","4.46","","","","109.5","",""
"Michael Rasmussen","2017","nhl_combine_2017","","79.25","","","","","","","",""
"Morgan Frost","2017","nhl_combine_2017","","","","","24.63","","","114.3","",""
"Morgan Geekie","2017","nhl_combine_2017","","","4.46","4.41","24.4","11","","114.5","",""
"Nico Hischier","2017","nhl_combine_2017","","","","","","13","","","",""
"Pierre-Olivier Joseph","2017","nhl_combine_2017","","","","4.48","","","","","",""
"Robin Salo","2017","nhl_combine_2017","","","","","22.54","","","","",""
"Scott Reedy","2017","nhl_combine_2017","","","4.46","4.41","","","","","",""
"Thomas Miller","2017","nhl_combine_2017","","","4.55","","","","","","",""
"Timothy Liljegren","2017","nhl_combine_2017","","","","","","","","111.5","",""
"Ukko-Pekka Luukkonen","2017","nhl_combine_2017","","78.75","","","","","","","",""
"Zach Gallant","2017","nhl_combine_2017","","79","","","","12","","","",""
"Artur Kayumov","2016","nhl_combine_2016","","","","","","","","","","13"
"Auston Matthews","2016","nhl_combine_2016","","","4.48","","","","","","",""
"Boris Katchouk","2016","nhl_combine_2016","","","","","","","","113.5","",""
"Brett Murray","2016","nhl_combine_2016","","81","","","","","","","",""
"Cameron Morrison","2016","nhl_combine_2016","","","4.4","","","","","","",""
"Carl Grundstrom","2016","nhl_combine_2016","","","","","","","","","","14"
"Carter Hart","2016","nhl_combine_2016","","","","","","12","","","",""
"Chad Krys","2016","nhl_combine_2016","","","","","25.59","","","","",""
"Clayton Keller","2016","nhl_combine_2016","","","","","","12","","","",""
"Connor Bunnaman","2016","nhl_combine_2016","","","4.49","","","","","","",""
"Dillon Dube","2016","nhl_combine_2016","","","","","","","","","","13"
"Dylan Wells","2016","nhl_combine_2016","","","","","","","","116.3","",""
"German Rubtsov","2016","nhl_combine_2016","","","","","","","","","","14"
"Givani Smith","2016","nhl_combine_2016","","80.25","","","","","","113.8","",""
"Graham McPhee","2016","nhl_combine_2016","","","","","","","","","","14"
"Griffin Luce","2016","nhl_combine_2016","","","","","","11","","","",""
"Jack Kopacka","2016","nhl_combine_2016","","","","","","11","","","",""
"Jakob Chychrun","2016","nhl_combine_2016","","","","","25.28","","","118.5","",""
"James Greenway","2016","nhl_combine_2016","","80.75","","","","","","","",""
"Jonathan Ang","2016","nhl_combine_2016","","","4.47","","","15","","114","",""
"Jordan Kyrou","2016","nhl_combine_2016","","","4.35","4.33","24.61","","","","",""
"Joseph Raaymakers","2016","nhl_combine_2016","","78.25","4.42","4.43","","","","","",""
"Julien Gauthier","2016","nhl_combine_2016","","","","","26.69","","","120","",""
"Keaton Middleton","2016","nhl_combine_2016","","79.5","","","","","","","",""
"Logan Brown","2016","nhl_combine_2016","","79.5","","","","","","","",""
"Logan Stanley","2016","nhl_combine_2016","","82.75","","","","","","","",""
"Luke Green","2016","nhl_combine_2016","","","4.31","4.19","23.66","","","","",""
"Luke Kunin","2016","nhl_combine_2016","","","","4.37","28.98","","","113.5","",""
"Matt Filipe","2016","nhl_combine_2016","","","","4.44","","","","","","13"
"Matthew Cairns","2016","nhl_combine_2016","","","4.3","4.33","","","","","",""
"Max Zimmer","2016","nhl_combine_2016","","","4.48","4.43","24.17","","","","",""
"Mitchell Mattson","2016","nhl_combine_2016","","","","","25.59","","","","",""
"Nathan Bastian","2016","nhl_combine_2016","","79","","","","","","","",""
"Nicholas Caamano","2016","nhl_combine_2016","","","","","","11","","","",""
"Noah Gregor","2016","nhl_combine_2016","","","","","25.28","11","","","",""
"Pierre-Luc Dubois","2016","nhl_combine_2016","","","4.5","4.33","","11","","114.3","",""
"Rasmus Asplund","2016","nhl_combine_2016","","","","","","11","","","",""
"Riley Tufte","2016","nhl_combine_2016","","80","","","","","","","",""
"Sam Steel","2016","nhl_combine_2016","","","","","","13","","","",""
"Samuel Girard","2016","nhl_combine_2016","","","","","","","","","","15"
"Trent Frederic","2016","nhl_combine_2016","","","","4.41","","","","114.5","",""
"Ty Ronning","2016","nhl_combine_2016","","","","4.46","","","","","",""
"Tyson Jost","2016","nhl_combine_2016","","","","","","","","","","14"
"Vojtech Budik","2016","nhl_combine_2016","","","","","","","","113.3","","14"
"Wade Allison","2016","nhl_combine_2016","","","","","23.74","","","","","13"
"Adin Hill","2015","nhl_combine_2015","","80.25","","","","","","","",""
"Austin Wagner","2015","nhl_combine_2015","","","","","28.74","","","115.4","",""
"Blake Speers","2015","nhl_combine_2015","","","4.38","4.29","","","","","",""
"Brandon Carlo","2015","nhl_combine_2015","","80.5","","","","","","","77",""
"Brendan Guhle","2015","nhl_combine_2015","","","4.47","4.39","26.77","12","","122","","15"
"Brendan Warren","2015","nhl_combine_2015","","","","","","12","","","",""
"Callum Booth","2015","nhl_combine_2015","","81","4.5","","","","","","",""
"Chris Martenet","2015","nhl_combine_2015","","80","","","","","","115","79",""
"Colin White","2015","nhl_combine_2015","","","4.34","4.21","25","","","113.4","",""
"Connor Hobbs","2015","nhl_combine_2015","","","","","","","","","","17"
"Connor McDavid","2015","nhl_combine_2015","","","4.43","","","","","","",""
"Daniel Vladar","2015","nhl_combine_2015","","84","","","","","","","77.25",""
"Dennis Yan","2015","nhl_combine_2015","","","","","","14","","","",""
"Deven Sideroff","2015","nhl_combine_2015","","","","","","","","","","15"
"Dylan Strome","2015","nhl_combine_2015","","","","4.47","","","","","",""
"Erik Cernak","2015","nhl_combine_2015","","79.25","","","","","","","",""
"Erik Foley","2015","nhl_combine_2015","","","","4.38","24.64","12","","","","17"
"Evgeny Svechnikov","2015","nhl_combine_2015","","","","","","","","","","16"
"Felix Sandstrom","2015","nhl_combine_2015","","","","","","12","","","",""
"Gustav Bouramman","2015","nhl_combine_2015","","","","","23.7","","","","",""
"Jack Eichel","2015","nhl_combine_2015","","","4.48","4.24","26.18","","","115","","16"
"Jesse Gabrielle","2015","nhl_combine_2015","","","","","","11","","","","20"
"Jordan Greenway","2015","nhl_combine_2015","","80.5","","","","12","","","76.75",""
"Karch Bachman","2015","nhl_combine_2015","","","4.43","4.39","23.74","","","","",""
"Kyle Connor","2015","nhl_combine_2015","","","","","","12","","","","15"
"Lawson Crouse","2015","nhl_combine_2015","","","","","","","","116.1","",""
"MacKenzie Blackwood","2015","nhl_combine_2015","","","","","27.28","","","","",""
"Mackenzie Blackwood","2015","nhl_combine_2015","","","","","","","","118.9","",""
"Mathieu Joseph","2015","nhl_combine_2015","","","","4.42","","","","","",""
"Mitchell Stephens","2015","nhl_combine_2015","","","4.48","","","","","","",""
"Nathan Noel","2015","nhl_combine_2015","","","","","","12","","","",""
"Noah Hanifin","2015","nhl_combine_2015","","","","","","","","","","15"
"Paul Bittner","2015","nhl_combine_2015","","80","","","","","","","",""
"Roope Hintz","2015","nhl_combine_2015","","78.5","","","","","","","",""
"Ryan Gropp","2015","nhl_combine_2015","","","","","27.44","","","112.2","",""
"Thomas Chabot","2015","nhl_combine_2015","","","","","24.02","","","","",""
"Travis Konecny","2015","nhl_combine_2015","","","","","","13","","111","","16"
"Tyler Soy","2015","nhl_combine_2015","","","4.46","4.4","","","","","",""
"Yakov Trenin","2015","nhl_combine_2015","","80.75","","","","","","","",""
"Zachary Senyshyn","2015","nhl_combine_2015","","","4.42","","","","","115","",""